l.gameId,l.timestamp,w.WinnerTotal,l.LoserTotal,GoldDifference
2850970836,240019,2948,1632,1316
2850970836,300075,1064,1274,-210
2850970836,360089,2355,2041,314
2850970836,420114,2788,2530,258
2850970836,480115,3678,3411,267
2850970836,540136,3573,5946,-2373
2850970836,600158,1466,3733,-2267
2850970836,660165,3519,1599,1920
2850970836,720174,4744,3840,904
2850970836,780187,2295,3078,-783
2850970836,840207,3796,3344,452
2850970836,900228,2698,4716,-2018
2850970836,960252,4073,1259,2814
2850970836,1020260,3560,3816,-256
2850970836,1080274,3530,1336,2194
2850970836,1140278,3850,3213,637
2850970836,1200288,4598,3957,641
2850970836,1260318,3973,3903,70
2850970836,1320325,4572,2669,1903
2850970836,1380336,3023,4069,-1046
2850970836,1440357,3071,4464,-1393
2850970836,1500367,4874,1702,3172
2850970836,1560367,8242,2453,5789
2850970836,1620378,3627,3447,180
2850970836,1680397,6665,2316,4349
2850970836,1740415,4688,4056,632
2850970836,1800420,3166,4781,-1615
2850970836,1860434,4766,3653,1113
2850970836,1920460,4384,1640,2744
2850970836,1980493,6536,3776,2760
2850970836,2040502,6690,1799,4891
2850970836,2100518,4956,3972,984
2850970836,2160530,7185,4604,2581
2850970836,2220546,11735,4187,7548
2850970836,2280579,10875,7125,3750
2850970836,2340588,4028,4852,-824
2850970836,2400589,8011,2694,5317
2850970836,2460596,9514,4017,5497
2850970836,2520596,12639,4621,8018
2854948461,0,2500,2500,0
2854948461,60015,25,0,25
2854948461,120024,915,790,125
2854948461,180025,1859,1647,212
2854948461,240051,2734,2694,40
2854948461,300052,1340,1910,-570
2854948461,360077,2751,1862,889
2854948461,420112,3662,2601,1061
2854948461,480120,1597,2753,-1156
2854948461,540148,4027,1394,2633
2854948461,600170,3479,1352,2127
2854948461,660176,4917,3260,1657
2854948461,720179,5099,2061,3038
2854948461,780211,4813,2614,2199
2854948461,840243,5208,2125,3083
2854948461,900254,4018,2270,1748
2854948461,960267,6474,2912,3562
2854948461,1020285,4069,1862,2207
2854948461,1080291,2040,2674,-634
2854948461,1140310,4012,2698,1314
2854948461,1200337,6541,2763,3778
2854948461,1260354,5666,2497,3169
2854948461,1320354,5419,4256,1163
2855363380,0,7000,7000,0
2855363380,60028,360,0,360
2855363380,120033,2535,2345,190
2855363380,180066,5503,4654,849
2855363380,240094,3309,1608,1701
2855363380,300123,6483,3841,2642
2855363380,360152,6355,5490,865
2855363380,420183,4351,2144,2207
2855363380,480212,3012,5043,-2031
2855363380,540213,6157,2442,3715
2855363380,600224,5534,3080,2454
2855363380,660225,2532,6063,-3531
2855363380,720227,5639,2506,3133
2855363380,780259,3368,4192,-824
2855363380,840287,5399,4198,1201
2855564190,0,7000,7000,0
2855564190,60029,15,315,-300
2855564190,120059,2153,2445,-292
2855564190,180060,2026,4214,-2188
2855564190,240091,4368,6425,-2057
2855564190,300097,2939,5616,-2677
2855564190,360127,2780,4684,-1904
2855564190,420157,2243,6735,-4492
2855564190,480186,3635,4883,-1248
2855564190,540216,5966,6441,-475
2855564190,600227,1407,6268,-4861
2855564190,660233,4010,7264,-3254
2855564190,720264,2643,6066,-3423
2855564190,780278,3141,7584,-4443
2855564190,840307,1836,9154,-7318
2855564190,900337,5262,7251,-1989
2855564190,960337,5977,7665,-1688
2881105278,0,2500,2500,0
2881105278,60004,0,0,0
2881105278,120035,474,374,100
2881105278,180081,1721,1648,73
2881105278,240113,2632,2936,-304
2881105278,300119,4317,3401,916
2881105278,360138,693,2023,-1330
2881105278,420160,1134,2769,-1635
2881105278,480190,2515,2831,-316
2881105278,540222,2149,3036,-887
2881105278,600230,1380,2587,-1207
2881105278,660259,2615,3214,-599
2881105278,720278,2806,4751,-1945
2881105278,780295,4273,3000,1273
2881105278,840313,947,2962,-2015
2881105278,900328,2317,3492,-1175
2881105278,960353,3002,4908,-1906
2881105278,1020362,2396,3292,-896
2881105278,1080365,2354,5330,-2976
2881105278,1140370,3889,1882,2007
2881105278,1200376,5347,2225,3122
2881105278,1260385,5398,3004,2394
2881105278,1320387,3898,3915,-17
2881105278,1380401,6764,3570,3194
2881105278,1440413,5075,4982,93
2881105278,1500445,1583,2875,-1292
2881105278,1560445,3580,2003,1577
2881105278,1620476,4726,3475,1251
2881105278,1680483,4658,6249,-1591
2881105278,1740485,5623,7244,-1621
2881105278,1800488,4914,4044,870
2881105278,1860519,4834,7477,-2643
2881105278,1920528,6108,2742,3366
2881105278,1980536,4734,3933,801
2881105278,2040553,8540,3425,5115
2881105278,2100569,3893,3044,849
2881105278,2160572,4595,2916,1679
2881105278,2220601,8178,1364,6814
2881105278,2280622,7505,2024,5481
2881105278,2340647,8310,3203,5107
2881105278,2400650,10571,5555,5016
2881105278,2460673,9040,11124,-2084
2881149253,0,2500,2500,0
2881149253,60032,0,0,0
2881149253,120064,401,395,6
2881149253,180086,2016,1491,525
2881149253,240100,3313,2555,758
2881149253,300141,2927,2832,95
2881149253,360170,2355,4392,-2037
2881149253,420184,3268,2913,355
2881149253,480201,2086,1264,822
2881149253,540215,2028,2373,-345
2881149253,600227,3700,1591,2109
2881149253,660247,1718,3883,-2165
2881149253,720265,2948,2310,638
2881149253,780287,4754,1650,3104
2881149253,840317,3747,2241,1506
2881149253,900329,6453,1622,4831
2881149253,960347,4075,3144,931
2881149253,1020373,1617,3515,-1898
2881149253,1080390,3386,3277,109
2881149253,1140415,4301,1709,2592
2881149253,1200415,5887,1904,3983
2881157945,0,2500,2500,0
2881157945,60031,10,50,-40
2881157945,120032,385,391,-6
2881157945,180063,1766,1882,-116
2881157945,240074,2629,2379,250
2881157945,300103,2785,2985,-200
2881157945,360104,3736,3656,80
2881157945,420135,760,2238,-1478
2881157945,480158,1545,3031,-1486
2881157945,540186,2841,3055,-214
2881157945,600195,3588,1910,1678
2881157945,660226,3147,3875,-728
2881157945,720229,1565,2366,-801
2881157945,780238,2754,3536,-782
2881157945,840268,1838,4119,-2281
2881157945,900285,3883,6254,-2371
2881157945,960317,2696,5636,-2940
2881157945,1020327,3208,5982,-2774
2881157945,1080351,2313,2563,-250
2881157945,1140378,3745,4169,-424
2881157945,1200382,2352,2790,-438
2881157945,1260393,731,6112,-5381
2881157945,1320422,2335,5185,-2850
2881157945,1380454,3382,5618,-2236
2881157945,1440465,2526,5348,-2822
2881157945,1500488,3764,4524,-760
2881157945,1560497,713,2060,-1347
2881157945,1620509,3210,3923,-713
2881157945,1680529,2778,5906,-3128
2881157945,1740535,670,7110,-6440
2881157945,1800552,2715,2521,194
2881157945,1860553,4619,3516,1103
2881157945,1920582,2328,4821,-2493
2881157945,1980607,3965,4879,-914
2881157945,2040635,5051,5189,-138
2881157945,2100654,3528,7414,-3886
2881157945,2160669,5651,4858,793
2881157945,2220702,2145,6049,-3904
2881157945,2280703,2865,5887,-3022
2881157945,2340714,3981,7846,-3865
2881157945,2400737,6202,5854,348
2881157945,2460754,7379,4067,3312
2881157945,2520781,8375,4541,3834
2881157945,2580794,8342,5603,2739
2881157945,2640798,3519,6583,-3064
2881157945,2700828,8681,4951,3730
2881543069,0,7000,7000,0
2881543069,60000,319,754,-435
2881543069,120000,2655,2495,160
2881543069,180029,2935,5156,-2221
2881543069,240031,5545,4373,1172
2881543069,300061,5557,2902,2655
2881543069,360068,1820,6513,-4693
2881543069,420097,5238,6625,-1387
2881543069,480097,4296,8514,-4218
2881543069,540127,5334,9360,-4026
2881543069,600137,6493,8517,-2024
2881543069,660148,2110,6429,-4319
2881543069,720155,2074,5358,-3284
2881543069,780161,4610,2902,1708
2881543069,840189,3699,4257,-558
2881543069,900209,6414,6044,370
2881543069,960218,3963,7054,-3091
2881543069,1020247,4361,8623,-4262
2881543069,1080251,3768,12506,-8738
2881543069,1140269,3696,7664,-3968
2881543069,1200274,6533,10670,-4137
2881543069,1260283,4432,8706,-4274
2881543069,1320315,5007,3884,1123
2881543069,1380317,5435,6325,-890
2881543069,1440331,9932,7191,2741
2881543069,1500338,2349,8065,-5716
2881543069,1560371,4819,8872,-4053
2881543069,1620402,7461,11081,-3620
2881543069,1680402,11159,3758,7401
2881606118,0,2500,2500,0
2881606118,60016,0,10,-10
2881606118,120036,318,881,-563
2881606118,180086,1892,1700,192
2881606118,240110,3024,2403,621
2881606118,300130,3891,2261,1630
2881606118,360154,2581,1609,972
2881606118,420156,1860,3174,-1314
2881606118,480161,3369,3341,28
2881606118,540186,3078,3502,-424
2881606118,600190,3748,4673,-925
2881606118,660222,3034,2310,724
2881606118,720228,3968,3634,334
2881606118,780232,4908,4176,732
2881606118,840259,2834,2240,594
2881606118,900286,1691,3773,-2082
2881606118,960305,1683,3067,-1384
2881606118,1020320,2222,4321,-2099
2881606118,1080343,2393,6656,-4263
2881606118,1140352,2343,3712,-1369
2881606118,1200382,3746,528,3218
2881606118,1260393,5657,2433,3224
2881606118,1320411,4887,2768,2119
2881606118,1380440,2263,4714,-2451
2881606118,1440455,3509,2696,813
2881606118,1500477,4745,4101,644
2881606118,1560487,3216,3587,-371
2881606118,1620516,5643,2786,2857
2881606118,1680540,6591,2995,3596
2881606118,1740561,3587,3355,232
2881606118,1800568,6152,4122,2030
2881606118,1860585,6513,5717,796
2881606118,1920593,8478,4027,4451
2881606118,1980602,10201,2224,7977
2881606118,2040634,8398,2792,5606
2881606118,2100634,8793,2385,6408
2881611520,0,7000,7000,0
2881611520,60030,250,490,-240
2881611520,120061,1862,2976,-1114
2881611520,180090,4717,3562,1155
2881611520,240119,2531,4775,-2244
2881611520,300147,5638,2652,2986
2881611520,360179,6268,5173,1095
2881611520,420208,8655,4296,4359
2881611520,480237,5727,1331,4396
2881611520,540266,8267,3849,4418
2881611520,600295,4375,1279,3096
2881611520,660323,2458,3839,-1381
2881611520,720345,6128,3473,2655
2881611520,780374,6423,2235,4188
2881611520,840377,8107,3748,4359
2881611520,900407,2045,7964,-5919
2881611520,960409,4240,8509,-4269
2881611520,1020414,7833,1757,6076
2881611520,1080427,8382,4139,4243
2881611520,1140452,7115,4463,2652
2881611520,1200452,8609,2806,5803
2881639070,0,2500,2500,0
2881639070,60011,0,0,0
2881639070,120027,361,412,-51
2881639070,180035,1491,1632,-141
2881639070,240064,3350,2702,648
2881639070,300093,2155,2765,-610
2881639070,360094,2127,3974,-1847
2881639070,420114,1765,5296,-3531
2881639070,480124,3335,2631,704
2881639070,540132,5190,2123,3067
2881639070,600164,1944,4208,-2264
2881639070,660183,2178,2232,-54
2881639070,720186,5053,3214,1839
2881639070,780197,6063,3014,3049
2881639070,840214,3536,4462,-926
2881639070,900227,2262,3557,-1295
2881639070,960254,2850,3184,-334
2881639070,1020278,1779,3014,-1235
2881639070,1080280,3962,2813,1149
2881639070,1140282,2042,4557,-2515
2881639070,1200295,4549,4455,94
2881639070,1260304,3869,5199,-1330
2881639070,1320327,2149,3847,-1698
2881639070,1380356,3817,4534,-717
2881639070,1440362,5179,5674,-495
2881639070,1500384,7292,2189,5103
2881639070,1560407,7800,3742,4058
2881639070,1620416,1898,3127,-1229
2881639070,1680444,4662,3773,889
2881639070,1740472,3917,3856,61
2881639070,1800493,2972,3316,-344
2881639070,1860495,5008,4653,355
2881639070,1920521,4952,3078,1874
2881639070,1980536,3030,4025,-995
2881639070,2040553,5999,2514,3485
2881639070,2100584,4687,3085,1602
2881639070,2160605,6439,3796,2643
2881639070,2220608,4762,2760,2002
2881639070,2280608,6053,3063,2990
2881651487,0,7000,7000,0
2881651487,60027,3,90,-87
2881651487,120059,2102,2320,-218
2881651487,180087,4285,4623,-338
2881651487,240117,4645,7786,-3141
2881651487,300146,4188,3886,302
2881651487,360151,8749,1090,7659
2881651487,420180,4236,4619,-383
2881651487,480211,4701,4758,-57
2881651487,540220,7072,2012,5060
2881651487,600247,6885,4192,2693
2881651487,660255,4454,4354,100
2881651487,720277,6892,2609,4283
2881651487,780287,8267,5211,3056
2881651487,840294,5498,1453,4045
2881651487,900317,5985,4316,1669
2881651487,960322,9746,3092,6654
2881651487,1020322,8803,4900,3903
2881902356,0,7000,7000,0
2881902356,60000,250,260,-10
2881902356,120005,2751,2388,363
2881902356,180010,3955,5658,-1703
2881902356,240024,4357,2937,1420
2881902356,300062,5185,4078,1107
2881902356,360083,5021,6149,-1128
2881902356,420109,2065,7730,-5665
2881902356,480135,3619,6012,-2393
2881902356,540149,4732,2239,2493
2881902356,600161,5936,2963,2973
2881902356,660174,9439,1820,7619
2881902356,720179,1609,5590,-3981
2881902356,780185,6073,2910,3163
2881902356,840203,6134,2948,3186
2881902356,900208,7143,2937,4206
2881902356,960231,9314,2313,7001
2881902356,1020240,3560,5468,-1908
2881902356,1080253,4468,2411,2057
2881925913,0,7000,7000,0
2881925913,60007,300,50,250
2881925913,120039,2488,2225,263
2881925913,180073,4944,4481,463
2881925913,240105,7544,5708,1836
2881925913,300107,6485,7389,-904
2881925913,360110,5948,5046,902
2881925913,420138,8738,4589,4149
2881925913,480151,11360,5838,5522
2881925913,540175,4529,5828,-1299
2881925913,600203,5060,7873,-2813
2881925913,660221,7135,6038,1097
2881925913,720252,10690,6294,4396
2881925913,780261,9782,2314,7468
2881925913,840272,1462,6196,-4734
2881925913,900300,3278,8799,-5521
2881925913,960314,3832,1775,2057
2881925913,1020337,5896,3129,2767
2881925913,1080358,2653,5179,-2526
2881925913,1140390,1776,5781,-4005
2881925913,1200408,4847,6273,-1426
2881925913,1260422,5602,3651,1951
2881925913,1320453,7658,4546,3112
2881925913,1380453,7476,3877,3599
2881979258,0,7000,7000,0
2881979258,60007,0,200,-200
2881979258,120011,3135,2193,942
2881979258,180019,5932,4178,1754
2881979258,240029,7252,973,6279
2881979258,300033,2861,6366,-3505
2881979258,360063,5721,3948,1773
2881979258,420072,8193,4374,3819
2881979258,480080,4097,1663,2434
2881979258,540103,3538,4650,-1112
2881979258,600110,4540,4108,432
2881979258,660142,2025,4649,-2624
2881979258,720169,1998,2763,-765
2881979258,780191,1348,5197,-3849
2881979258,840207,4501,4080,421
2881979258,900211,3675,4211,-536
2881979258,960226,2361,5854,-3493
2881979258,1020243,3713,1435,2278
2881979258,1080272,5287,3660,1627
2881979258,1140277,1427,5574,-4147
2881979258,1200306,6020,4286,1734
2881979258,1260337,3645,6626,-2981
2881979258,1320346,4503,5683,-1180
2881979258,1380354,3632,8126,-4494
2881979258,1440386,5798,4335,1463
2881979258,1500386,6794,5905,889
2882184322,0,2500,2500,0
2882184322,60016,0,0,0
2882184322,120017,1349,284,1065
2882184322,180049,2325,1629,696
2882184322,240079,3608,2151,1457
2882184322,300112,2777,786,1991
2882184322,360144,1689,2056,-367
2882184322,420146,3527,2819,708
2882184322,480178,4163,2434,1729
2882184322,540183,4317,2826,1491
2882184322,600195,5106,2415,2691
2882184322,660207,2832,2365,467
2882184322,720218,2150,4021,-1871
2882184322,780225,2822,2727,95
2882184322,840230,2619,4188,-1569
2882184322,900246,2528,4154,-1626
2882184322,960257,1172,3164,-1992
2882184322,1020280,3392,2724,668
2882184322,1080293,5448,3282,2166
2882184322,1140320,1848,3819,-1971
2882184322,1200332,3203,3741,-538
2882184322,1260347,3548,2829,719
2882184322,1320353,3885,2100,1785
2882184322,1380372,1680,1173,507
2882184322,1440405,2212,2595,-383
2882184322,1500420,4455,1855,2600
2882184322,1560442,5052,2273,2779
2882184322,1620475,7122,2407,4715
2882184322,1680493,4056,3904,152
2882184322,1740514,7928,3125,4803
2882184322,1800522,4856,2830,2026
2882184322,1860549,6503,3639,2864
2882184322,1920582,3254,7634,-4380
2882184322,1980582,6458,5167,1291
2882196619,0,2500,2500,0
2882196619,60000,10,0,10
2882196619,120007,434,359,75
2882196619,180011,2138,1441,697
2882196619,240012,2764,2741,23
2882196619,300017,2097,3102,-1005
2882196619,360018,2447,2900,-453
2882196619,420040,4068,2568,1500
2882196619,480061,4050,2734,1316
2882196619,540065,4504,3549,955
2882196619,600082,3536,4610,-1074
2882196619,660113,2306,2713,-407
2882196619,720122,4552,2233,2319
2882196619,780148,4369,3333,1036
2882196619,840178,3345,4855,-1510
2882196619,900209,2671,5766,-3095
2882196619,960213,2429,1017,1412
2882196619,1020231,5148,2513,2635
2882196619,1080250,5489,2876,2613
2882196619,1140255,5921,3082,2839
2882196619,1200268,5624,4769,855
2882196619,1260278,5089,4210,879
2882196619,1320279,2094,3547,-1453
2882196619,1380299,4383,5230,-847
2882196619,1440304,7421,2447,4974
2882196619,1500332,9165,2908,6257
2882377986,0,2500,2500,0
2882377986,60001,0,500,-500
2882377986,120002,412,422,-10
2882377986,180031,1907,1686,221
2882377986,240056,3166,2983,183
2882377986,300094,5311,2445,2866
2882377986,360121,1940,1966,-26
2882377986,420122,3597,3200,397
2882377986,480139,3650,3688,-38
2882377986,540158,4048,4443,-395
2882377986,600180,5958,497,5461
2882377986,660180,2536,1468,1068
2882377986,720211,3133,2322,811
2882377986,780213,5757,3245,2512
2882377986,840220,6926,2160,4766
2882377986,900237,4319,5024,-705
2882377986,960259,2439,1662,777
2882377986,1020282,5318,1961,3357
2882377986,1080290,4831,2341,2490
2882377986,1140309,2942,3562,-620
2882377986,1200330,2746,1690,1056
2882377986,1260330,3980,3009,971
2882404041,0,2500,2500,0
2882404041,60016,0,0,0
2882404041,120049,412,481,-69
2882404041,180087,1769,1875,-106
2882404041,240093,2507,2335,172
2882404041,300103,3530,4015,-485
2882404041,360108,2204,1657,547
2882404041,420110,2205,2361,-156
2882404041,480117,3060,3399,-339
2882404041,540142,3955,2124,1831
2882404041,600150,3289,3648,-359
2882404041,660179,3068,1569,1499
2882404041,720190,2233,3533,-1300
2882404041,780191,2109,2416,-307
2882404041,840193,3041,5055,-2014
2882404041,900209,4887,2262,2625
2882404041,960237,3753,2576,1177
2882404041,1020266,2061,3418,-1357
2882404041,1080269,791,5339,-4548
2882404041,1140297,2180,3098,-918
2882404041,1200301,1237,5165,-3928
2882404041,1260325,1837,2671,-834
2882404041,1320357,3341,3093,248
2882404041,1380375,2332,3547,-1215
2882404041,1440396,2001,5339,-3338
2882404041,1500408,3811,2796,1015
2882404041,1560432,3276,4169,-893
2882404041,1620450,4389,5892,-1503
2882404041,1680475,4111,4506,-395
2882404041,1740487,3049,4806,-1757
2882404041,1800516,3565,2444,1121
2882404041,1860526,5483,2963,2520
2882404041,1920526,5842,3813,2029
2882599977,0,7000,7000,0
2882599977,60029,0,350,-350
2882599977,120059,2627,1813,814
2882599977,180087,5217,3108,2109
2882599977,240117,4438,4465,-27
2882599977,300146,4354,3420,934
2882599977,360176,2850,4275,-1425
2882599977,420208,2666,6437,-3771
2882599977,480210,2676,5069,-2393
2882599977,540239,4747,7822,-3075
2882599977,600270,5338,4966,372
2882599977,660284,2480,9319,-6839
2882599977,720285,1534,5382,-3848
2882599977,780313,4092,7791,-3699
2882599977,840342,3248,3153,95
2882599977,900373,3163,4633,-1470
2882599977,960377,2847,6786,-3939
2882599977,1020409,4056,4102,-46
2882599977,1080414,6343,6949,-606
2882599977,1140422,3180,7995,-4815
2882599977,1200454,4113,2840,1273
2882599977,1260457,4321,5053,-732
2882599977,1320483,3213,8666,-5453
2882599977,1380505,4416,2616,1800
2882599977,1440505,6329,1187,5142
2883371999,0,7000,7000,0
2883371999,60001,125,465,-340
2883371999,120024,1759,3423,-1664
2883371999,180065,2872,3305,-433
2883371999,240083,3612,3095,517
2883371999,300084,3224,2069,1155
2883371999,360090,2169,3844,-1675
2883371999,420105,3178,5284,-2106
2883371999,480127,6326,4945,1381
2883371999,540157,5840,5140,700
2883371999,600187,3440,4322,-882
2883371999,660198,6033,1226,4807
2883371999,720229,1884,5646,-3762
2883371999,780246,4386,5992,-1606
2883371999,840250,1702,4626,-2924
2883371999,900281,6097,3333,2764
2883371999,960281,6174,3985,2189
2883423867,0,7000,7000,0
2883423867,60002,0,1815,-1815
2883423867,120007,3299,1746,1553
2883423867,180008,6054,3584,2470
2883423867,240014,8981,3029,5952
2883423867,300026,9342,2936,6406
2883423867,360029,12965,2326,10639
2883423867,420046,9768,4494,5274
2883423867,480075,12185,4733,7452
2883423867,540107,11903,1840,10063
2883423867,600107,14025,652,13373
2883427022,0,7000,7000,0
2883427022,60004,65,420,-355
2883427022,120036,2587,1909,678
2883427022,180070,3904,1649,2255
2883427022,240102,2855,3507,-652
2883427022,300134,4794,4975,-181
2883427022,360164,3055,1984,1071
2883427022,420195,3961,1385,2576
2883427022,480226,1640,5118,-3478
2883427022,540232,2495,7927,-5432
2883427022,600263,2876,8528,-5652
2883427022,660274,2547,5147,-2600
2883427022,720286,3907,7778,-3871
2883427022,780290,3888,4419,-531
2883427022,840300,3885,4345,-460
2883427022,900328,2369,8068,-5699
2883427022,960360,5457,2085,3372
2883427022,1020389,5741,5276,465
2883427022,1080402,3823,8570,-4747
2883427022,1140403,3871,6599,-2728
2883427022,1200414,5729,6715,-986
2883427022,1260445,3274,6334,-3060
2883427022,1320451,6324,9583,-3259
2883427022,1380451,5277,10732,-5455
2883427022,1440483,8687,6008,2679
2883427022,1500512,4220,8265,-4045
2883427022,1560535,6467,10648,-4181
2883427022,1620550,5942,12979,-7037
2883427022,1680550,7720,11383,-3663
2883906190,0,7000,7000,0
2883906190,60031,25,475,-450
2883906190,120033,2146,2635,-489
2883906190,180062,3150,4475,-1325
2883906190,240065,6024,5428,596
2883906190,300093,4455,1455,3000
2883906190,360125,6622,3708,2914
2883906190,420128,4123,2472,1651
2883906190,480136,4139,4398,-259
2883906190,540147,4242,6788,-2546
2883906190,600150,6899,8080,-1181
2883906190,660151,5306,7317,-2011
2883906190,720177,5775,3301,2474
2883906190,780182,6694,2514,4180
2883906190,840183,2374,4239,-1865
2883906190,900213,2132,2037,95
2883906190,960218,3811,3600,211
2883906190,1020226,5660,3750,1910
2883906190,1080254,7679,2319,5360
2883906190,1140285,5222,3692,1530
2883906190,1200308,8095,2691,5404
2883921515,0,7000,7000,0
2883921515,60030,560,320,240
2883921515,120036,3496,2680,816
2883921515,180065,3300,3010,290
2883921515,240094,3035,6626,-3591
2883921515,300123,4539,6694,-2155
2883921515,360128,1986,7267,-5281
2883921515,420158,2986,3825,-839
2883921515,480187,5885,2329,3556
2883921515,540208,2215,5855,-3640
2883921515,600210,5891,2872,3019
2883921515,660218,3811,3722,89
2883921515,720238,5041,5766,-725
2883921515,780249,1706,6644,-4938
2883921515,840271,1778,6259,-4481
2883921515,900285,4535,5126,-591
2883921515,960285,3437,4327,-890
2883921515,1020300,5416,5899,-483
2883921515,1080308,8269,5909,2360
2883921515,1140308,10783,4363,6420
2884677921,0,7000,7000,0
2884677921,60001,200,165,35
2884677921,120030,2885,2210,675
2884677921,180068,4516,3326,1190
2884677921,240098,5970,3504,2466
2884677921,300104,5505,3086,2419
2884677921,360107,5623,2643,2980
2884677921,420135,5183,4212,971
2884677921,480166,1482,3692,-2210
2884677921,540166,3691,3082,609
2884677921,600199,1981,6363,-4382
2884677921,660200,2991,2655,336
2884677921,720204,6830,978,5852
2884677921,780218,2959,5579,-2620
2884677921,840249,4385,4347,38
2884677921,900258,4689,5113,-424
2884677921,960289,3017,8243,-5226
2884677921,1020320,6839,1590,5249
2884677921,1080320,4031,3637,394
2884681415,0,7000,7000,0
2884681415,60022,0,215,-215
2884681415,120055,2858,1608,1250
2884681415,180083,4214,3852,362
2884681415,240112,7671,819,6852
2884681415,300142,2661,4583,-1922
2884681415,360171,2902,4319,-1417
2884681415,420199,2886,7102,-4216
2884681415,480228,4090,6982,-2892
2884681415,540257,1356,1848,-492
2884681415,600265,5874,1369,4505
2884681415,660269,1815,4487,-2672
2884681415,720274,7348,2676,4672
2884681415,780274,7368,3335,4033
2884738553,0,7000,7000,0
2884738553,60008,600,50,550
2884738553,120010,2757,2973,-216
2884738553,180016,3740,5253,-1513
2884738553,240019,2010,2457,-447
2884738553,300053,3667,3484,183
2884738553,360056,6857,4299,2558
2884738553,420066,6510,4010,2500
2884738553,480072,4422,4229,193
